idn,key,stat,p,group,name,z
2292,453815,19.719520330754214,0.01,HH,010970005001,332.6347874040841
2293,453816,47.393999581278976,0.01,HH,010970005002,332.6347874040841
2294,453817,16.39635049575683,0.01,HH,010970006001,332.6347874040841
2295,453818,39.56076699617529,0.01,HH,010970006002,332.6347874040841
2296,453819,0.017902400702168076,0.33,HH,010970007011,143.99131656732337
2301,453824,27.818863436793137,0.01,HH,010970007023,332.6347874040841
2323,453846,0.0013864012122466447,0.19,HH,010970013023,187.7896295051229
2325,453848,0.01793416105324919,0.33,HH,010970014002,143.99131656732337
2327,453850,0.025167062472032903,0.27,HH,010970015011,161.28129910166274
2330,453853,0.013374074558975354,0.41,HH,010970018001,122.75449766411496
2373,453896,0.006538147830231347,0.38,HH,010970030002,130.54807880993974
2375,453898,0.08428543947561679,0.26,HH,010970031002,164.3345405392917
2378,453901,0.012000812692340797,0.28,HH,010970032022,158.2841507271216
2389,453912,0.040288327093344754,0.21,HH,010970033023,180.64212470182403
